Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
69.56287064390901	0.0	73.65480421119777	0.0	71.50252214940598	0.0	62.82053208334182	0.0	68.51439715110943	0.0	68.40895477970288	0.0	48.127423372248074	0.0	65.99015912864078	0.0	65.99015912864078	0.0	74.7863707464168	0.0	0.0015238690486588068	0.0	0.0013982547234271882	2.784290728111422E-4	0.01219841240359863	0.0	0.012188763110057151	0.0	0.004732340432538746	0.0	0.007990555663622292	0.0	0.007990555663622292	0.0	0.008653942128127593	0.0021054562604466342	55.18802284193711	0.0	55.566673521635266	0.0	59.80667427035024	0.0	57.8164292147477	0.0	60.395520151515825	0.0	0.017017174561266096	0.0	0.017117052633352614	0.0015599888402587061	0.1512321362629985	0.0	0.14699955073601229	0.0	0.15247010837878278	0.018576368754125418	6.0	0.0	14.000000000000002	0.0	98.8731642751842	0.0023120617718323023	101.13981237575977	0.0	-0.00520737157384406	5.572934176314066E-4	98.8732325433524	0.0029236555720925424	-0.005043671350094692	7.341729108650457E-4	0.01424978730875666	0.004192365749914892	-0.004972365339578454	0.0	0.013126285714285714	0.0	10.5	0.0	
67.92932484415563	0.0	71.92516748204713	0.0	70.65257343476435	0.0	63.31235460108534	0.0	68.12075078290117	0.0	67.97494364410657	0.0	49.085318923192645	0.0	64.83917737369221	0.0	64.83917737369221	0.0	70.09922902798415	0.0	0.0015346519955059953	0.0	0.0014286243820431724	3.395670117372568E-4	0.009545466831698731	0.0	0.009533939153346754	0.0	0.0029209731787043767	0.0	0.007394502772478026	0.0	0.007394502772478026	0.0	0.007777987300974196	0.0019679431045300302	47.6514553663215	0.0	48.5766834230142	0.0	52.52379951068392	0.0	49.56873854180534	0.0	53.93523992399727	0.0	0.030255677058204512	0.0	0.03077768190448161	0.0022318580879010144	0.1623153565611711	0.0	0.154283440065666	0.0	0.16608683169787056	0.018889976543147304	6.0	0.0	18.0	0.0	98.87071733515644	0.0024083977189590148	101.14232695876444	0.0	-4.863821020459792E-4	6.770893271178614E-4	98.87079873628066	0.003095153251674929	-3.504511318871546E-4	8.102713702998488E-4	0.016649636806676672	0.003917299630512093	-2.879000780640112E-4	0.0	0.016084571428571427	0.0	11.0	0.0	
66.36160480602729	0.0	70.26522861814655	0.0	69.8469032642398	0.0	61.151904685561384	0.0	67.45127540651835	0.0	67.25080120094013	0.0	49.251271616247045	0.0	63.72507095881178	0.0	63.72507095881178	0.0	70.93354297411823	0.0	0.00154990514695837	0.0	0.0014210322120475764	3.7124392236404435E-4	0.007120870225331467	0.0	0.007107405619332875	0.0	0.0013451710209235216	0.0	0.006862019413484874	0.0	0.006862019413484874	0.0	0.00734646259558753	0.0021354099657453314	43.41928022053865	0.0	44.266022410886585	0.0	46.823537647884834	0.0	43.45335392686689	0.0	48.93449701549811	0.0	0.044233122640500805	0.0	0.045015275686467154	0.0029362287408304403	0.1729909544660053	0.0	0.16171601582133724	0.0	0.17991963673959194	0.01916886819841648	6.0	0.0	22.0	0.0	98.87058886692266	0.002522297421857461	101.14247255339315	0.0	0.0037696778677760528	7.392347153911569E-4	98.87068289350852	0.0032725752837642675	0.004019535785054484	0.0010892118795700434	0.019597860730533805	0.004243500415237754	0.004013114754098363	0.0	0.018843999999999996	0.0	11.5	0.0	
64.86197548584018	0.0	68.67738580853666	0.0	69.08318508945604	0.0	64.01657039597303	0.0	65.50205589382597	0.0	64.79577596369063	0.0	42.597652745642016	0.0	60.50670213130722	0.0	60.50670213130722	0.0	67.46066984598852	0.0	0.0030664223872673814	0.0	0.002922633661135372	7.597038848558297E-4	0.008035190744076904	0.0	0.007979377236849803	0.0	7.441530049927749E-4	0.0	0.007623797347319685	0.0	0.007623797347319685	0.0	0.008185952670684091	0.00238815651024764	39.86990407501509	0.0	40.826735525809006	0.0	42.75253289731612	0.0	39.27675338460803	0.0	45.14584045729346	0.0	0.054749508516661535	0.0	0.05595879272577774	0.00340676797234124	0.18177472077783802	0.0	0.16815112084828307	0.0	0.19098198167471875	0.019364929712474614	6.0	0.0	26.0	0.0	98.8725911545724	0.0026677757914185724	101.14044311237069	0.0	0.007627950905216957	0.0015124149050919674	98.87271036025301	0.0035605139936841414	0.007986153474902035	0.002318536803390644	0.021994575586294217	0.004745991818200111	0.007890398126463704	0.0	0.021373714285714288	0.0	12.0	0.0	
63.43167464909419	0.0	67.16294962845268	0.0	68.35909783308034	0.0	67.54765253434391	0.0	64.51219962223416	0.0	63.61137974370179	0.0	38.477357951034065	0.0	59.21963972540454	0.0	59.21963972540454	0.0	62.90858658441688	0.0	0.004418942479460102	0.0	0.0043871480556599745	0.0011543426035134402	0.008917198255465957	0.0	0.00883720156136098	0.0	4.600730532271951E-4	0.0	0.008426410332695203	0.0	0.008426410332695203	0.0	0.008773787070642991	0.002495922385992987	74.14433568144665	0.0	70.4823025756167	0.0	70.31095097867342	0.0	70.32365609692562	0.0	69.55309774425461	0.0	0.0029131469134071933	0.0	0.0028143042413696956	5.214514138860333E-4	0.02542031895115414	0.0	0.02542351694280983	0.0	0.025228462151372144	0.004153879460731013	8.5	0.0	2.0	0.0	98.87654412437755	0.0030512968389008474	101.13645307797128	0.0	0.011260964120879123	0.0022970697851369313	98.87675932803688	0.00450659632136938	0.011256138112231584	0.0023689260152466615	0.02368203810435484	0.004962618534665892	0.01130366900858705	0.0	0.02364285714285714	0.0	12.5	0.0	
62.07108785947697	0.0	65.72232832179915	0.0	67.6723652333028	0.0	67.1453154232169	0.0	63.97556386139023	0.0	63.12113839153183	0.0	39.18065825840635	0.0	58.72292645306333	0.0	58.72292645306333	0.0	64.66878359056926	0.0	0.0055874447669975	0.0	0.005561410113105075	0.0016041619564128291	0.009731562540149011	0.0	0.009648964929186033	0.0	5.784440170703001E-4	0.0	0.009200568922307181	0.0	0.009200568922307181	0.0	0.00979750736611277	0.0031139428520736826	66.95177003748611	0.0	63.817886667476344	0.0	63.002015396419296	0.0	62.15237310325765	0.0	64.98020593585818	0.0	0.008142326568277443	0.0	0.007861460167480683	0.001078611143348458	0.053884409116769005	0.0	0.05333693429518528	0.0	0.055135062339729736	0.007773115266875403	8.5	0.0	6.0	0.0	98.88224604506459	0.00376846806505271	101.13073733606409	0.0	0.014177171629239859	0.003188873848130684	98.88255852868174	0.005675143900447985	0.014669297371559732	0.004262578595490018	0.026117133041991092	0.006184169283149814	0.014212646370023426	0.0	0.02562057142857143	0.0	13.0	0.0	
60.77989946521194	0.0	64.35518766904794	0.0	67.0207825980321	0.0	71.13155034976919	0.0	63.591066128969295	0.0	62.85782090745931	0.0	40.53672570423159	0.0	58.48923848735765	0.0	58.48923848735765	0.0	63.16269889932757	0.0	0.006551986246096843	0.0	0.006777755773112185	0.002608408206202399	0.0104431091343336	0.0	0.010367610130096721	0.0	7.831561819847504E-4	0.0	0.009893125401362082	0.0	0.009893125401362082	0.0	0.010399145548669997	0.0030136824782699225	56.77756728682088	0.0	56.88864209298663	0.0	53.01142473507722	0.0	51.6911455469119	0.0	57.2853148742121	0.0	0.018390336155376524	0.0	0.01841880400702778	0.0019903876953761696	0.07241412529426225	0.0	0.07093095921106021	0.0	0.0770640994631913	0.009440308567038497	8.5	0.0	10.0	0.0	98.88950411587606	0.004978386914860491	101.1235511697018	0.0	0.017038169832362872	0.005173025601945897	98.88998620871689	0.0074341743095086305	0.016819282036795752	0.005292413799660362	0.027600200225528868	0.005990278000791998	0.016577049180327874	0.0	0.027275999999999998	0.0	13.5	0.0	
59.55722256637364	0.0	63.06058859968974	0.0	66.4022342887788	0.0	63.8203984547145	0.0	63.22187158926403	0.0	62.599718714897165	0.0	41.29454438610854	0.0	58.27744319321789	0.0	58.27744319321789	0.0	62.915112763789296	0.0	0.007292658958591902	0.0	0.00712234333122564	0.0025923309903082134	0.011024643867309777	0.0	0.010957522881763692	0.0	9.428253314976771E-4	0.0	0.010465617010417913	0.0	0.010465617010417913	0.0	0.010991664092990643	0.0031865817604443034	49.991926409198186	0.0	51.66602017061058	0.0	44.36131547074187	0.0	42.50773265098937	0.0	49.97095566343611	0.0	0.036669417457592356	0.0	0.037685820439497725	0.0036358192267144248	0.09042467387459084	0.0	0.08711587453014992	0.0	0.10008378059383043	0.010428851041645336	8.5	0.0	14.000000000000002	0.0	98.89854227344989	0.009302445649034916	101.11517021395424	0.0	0.018032134082294565	0.00514392354170139	98.89948840294255	0.013540337762695644	0.01888505347635153	0.005757569952437824	0.028963007967550917	0.006334032457467798	0.018356596409055435	0.0	0.028578285714285705	0.0	14.000000000000002	0.0	
58.40171059630168	0.0	61.83710533726061	0.0	65.81470441062561	0.0	57.975696999386095	0.0	62.81515571515934	0.0	62.265658212067954	0.0	41.55223184573073	0.0	57.97941425173225	0.0	57.97941425173225	0.0	65.99377742614759	0.0	0.0077895561021800695	0.0	0.007202832650378502	0.0020958390888544745	0.01145514729851372	0.0	0.011393890449310192	0.0	0.0010371441545550721	0.0	0.010889637835877135	0.0	0.010889637835877135	0.0	0.011794642434432666	0.003437730794539602	44.97954943519624	0.0	46.89357849427888	0.0	39.41455655281981	0.0	37.633696409140065	0.0	44.95262690497407	0.0	0.0531738919594453	0.0	0.055112509908369994	0.0046785523610694355	0.10768642488269493	0.0	0.10330093593018964	0.0	0.12090100146927474	0.011198415557559079	8.5	0.0	18.0	0.0	98.91121580000394	0.03025525732980261	101.10589041382971	0.0	0.018362746537478793	0.004167980062889029	98.91452916081552	0.04772807861369965	0.020705523595634396	0.006167099939162438	0.03063044585846177	0.006832180138850191	0.019511007025761137	0.0	0.02949657142857143	0.0	14.499999999999998	0.0	
57.31165283943952	0.0	60.682926535877144	0.0	65.25628255308953	0.0	63.93269165257849	0.0	62.354219884606664	0.0	61.83288569295742	0.0	41.35819483579825	0.0	57.550631706679326	0.0	57.550631706679326	0.0	63.05263888640058	0.0	0.008022744475001507	0.0	0.007928198395261578	0.003281722402554164	0.011717186877161346	0.0	0.011657909148334582	0.0	0.0010534450530047773	0.0	0.011143501587418293	0.0	0.011143501587418293	0.0	0.011795474737885623	0.0030934871026381924	41.10101390084759	0.0	43.02389577882138	0.0	36.1249390607546	0.0	34.32870237691366	0.0	41.15445283201144	0.0	0.06473707132198801	0.0	0.06739763213069681	0.005243143345986696	0.12108054831897043	0.0	0.11555894179153321	0.0	0.1361305969397745	0.011670072787623859	8.5	0.0	22.0	0.0	98.92985003442925	0.08392115917963519	101.09602798726804	0.0	0.019818879752215503	0.006508046524413992	98.94189666740768	0.15107584313817812	0.020884848129046608	0.005384117435579988	0.030615928620628705	0.006156322109559782	0.02	0.0	0.03	0.0	15.0	0.0	
56.28505593242868	0.0	59.59594157551273	0.0	64.7251659549984	0.0	62.81063130125695	0.0	61.88390078222742	0.0	61.37205637654611	0.0	40.99529274663571	0.0	57.07741085003033	0.0	57.07741085003033	0.0	59.17124122602912	0.0	0.008102156591257162	0.0	0.007963183833433939	0.0023683454800110136	0.011847320478947874	0.0	0.01178858264602134	0.0	0.0010311010486089912	0.0	0.011267157872345777	0.0	0.011267157872345777	0.0	0.011527794027337378	0.003393101618149147	69.51273590421121	0.0	63.84240668066351	0.0	63.49751446272837	0.0	61.74971996018292	0.0	67.38839628151031	0.0	0.0030431979759964344	0.0	0.0028782063865597355	6.97026586908837E-4	0.01403422143321268	0.0	0.013766749272714715	0.0	0.014600835552517843	0.0035287476371628516	11.0	0.0	2.0	0.0	98.95755758044001	0.17469830169477119	101.08591939532852	0.0	0.019840795463572765	0.004707963311696809	98.96421657819536	0.21782268710368055	0.02044087709248306	0.006207541452237506	0.030001174588501704	0.006746128554809854	0.02010571428571429	0.0	0.030176428571428573	0.0	15.5	0.0	
55.31971315119617	0.0	58.57381392479596	0.0	64.21965911479435	0.0	61.534722295949884	0.0	61.444519364564556	0.0	60.94656097669422	0.0	40.69516883728816	0.0	56.644103279056544	0.0	56.644103279056544	0.0	57.43793318819527	0.0	0.00813694292785029	0.0	0.00793953463707815	0.0024038511463084717	0.011887730759828796	0.0	0.011830530586262487	0.0	0.0010084233724598445	0.0	0.011306945970870827	0.0	0.011306945970870827	0.0	0.011407546148080943	0.0029451389945173187	61.34095796670588	0.0	61.4020265415359	0.0	51.171946177741454	0.0	49.845433414759036	0.0	56.594057300306055	0.0	0.02026234061146223	0.0	0.02027645782549814	0.0036189714112710965	0.04187365954669856	0.0	0.04101670893815474	0.0	0.04521062022005159	0.007799677698187632	11.0	0.0	6.0	0.0	99.08015069051827	0.7115889482941914	101.07575839373114	0.0	0.019731792370026875	0.004778852075393593	98.9774082573192	0.22929843819856358	0.019985914065239058	0.004841676622715505	0.029646564911543723	0.005865471956161568	0.020102857142857145	0.0	0.030125714285714287	0.0	16.0	0.0	
54.413263070600514	0.0	57.614043251224075	0.0	63.73817160559195	0.0	60.5444455377828	0.0	61.02637613107817	0.0	60.54208584986309	0.0	40.410430176142874	0.0	56.232068192076134	0.0	56.232068192076134	0.0	58.06243731409779	0.0	0.008105698773656361	0.0	0.007870541072969696	0.00246315200852737	0.011831153808125477	0.0	0.011775937604742477	0.0	9.78528705575311E-4	0.0	0.01125464236088848	0.0	0.01125464236088848	0.0	0.011482637961961095	0.004083472112655274	54.166211531702416	0.0	55.34289358389884	0.0	44.99809576460755	0.0	43.95436204981356	0.0	50.22086053271829	0.0	0.04336927582253957	0.0	0.04407791355353714	0.006155723135727693	0.07029523343122074	0.0	0.06893682870824466	0.0	0.07682746711040903	0.010358157957197193	11.0	0.0	10.0	0.0	104.12367123142185	32.47947681409838	101.0655998571512	0.0	0.019499183881695373	0.0048958541554526445	98.98866462557675	0.23076797202095575	0.019528487448230693	0.004768224246916924	0.02964426328183728	0.00810859421546135	0.019940000000000003	0.0	0.029834999999999997	0.0	16.5	0.0	
53.563238991848095	0.0	56.714017756074455	0.0	63.27921465898495	0.0	60.00483896681508	0.0	60.62023748004943	0.0	60.144790026341745	0.0	40.09506669819914	0.0	55.82263314419108	0.0	55.82263314419108	0.0	58.46309262666782	0.0	0.007986693273951578	0.0	0.007749212611980562	0.0023063982346387796	0.011670340535361132	0.0	0.011617009353517716	0.0	9.350186576941302E-4	0.0	0.011101966114963918	0.0	0.011101966114963918	0.0	0.011423121863584004	0.004715656858818757	47.71119741748613	0.0	50.522864391637434	0.0	40.34997850190652	0.0	38.969078087570395	0.0	44.9745422364313	0.0	0.06192560414419509	0.0	0.06482026007351925	0.007926547659464716	0.09365429041631188	0.0	0.09087860106018178	0.0	0.10263830413093201	0.011751533352582012	11.0	0.0	14.000000000000002	0.0	214.3429641711095	729.4938355282287	101.05552462134644	0.0	0.019109626299015945	0.004586735002756132	98.99930805594225	0.23125063877540333	0.020087381363352735	0.00854463526050606	0.029291195037360867	0.009355562448118603	0.019565714285714284	0.0	0.02929142857142857	0.0	17.0	0.0	
52.76711036358829	0.0	55.87105803203466	0.0	62.84139693588527	0.0	63.36462640702598	0.0	60.21686688226113	0.0	59.74051852798272	0.0	39.70062537585694	0.0	55.39623385840223	0.0	55.39623385840223	0.0	63.8394448538275	0.0	0.007757888817302413	0.0	0.007792834257851071	0.0024655296243702024	0.011398084026750998	0.0	0.011346011351399033	0.0	8.721492651959308E-4	0.0	0.010840668519007645	0.0	0.010840668519007645	0.0	0.01177307239120819	0.004777040755446435	65.8389861261701	0.0	67.57451068213405	0.0	57.310928981329766	0.0	57.02168225140554	0.0	61.33541186864557	0.0	0.013661377386707568	0.0	0.01387341533202288	0.004429047959953076	0.01998065023147435	0.0	0.019911679261984876	0.0	0.02090049151998933	0.005400305360978801	13.5	0.0	2.0	0.0	2186.140510031505	13200.107555311679	101.04563947078793	0.0	0.01901234750471138	0.004900261768531375	99.01137146736566	0.23202779469733587	0.020398041176779052	0.00874147050378319	0.029738670596641863	0.009477163255206075	0.01892857142857143	0.0	0.028482142857142855	0.0	17.5	0.0	
52.02231727288146	0.0	55.08245358305095	0.0	62.42341979381833	0.0	62.686660171072006	0.0	59.80708675016929	0.0	59.314622144450155	0.0	39.1720890284387	0.0	54.93296369043256	0.0	54.93296369043256	0.0	67.88872503225738	0.0	0.00739695735761897	0.0	0.007413731898744076	0.0029569716832606855	0.011007313586607741	0.0	0.010955392715652552	0.0	7.854063797615821E-4	0.0	0.01046282630089092	0.0	0.01046282630089092	0.0	0.011764512719349583	0.004381765519196291	58.61979486326645	0.0	61.84549063327688	0.0	51.27175162240745	0.0	48.901963610120916	0.0	54.15709783914146	0.0	0.0416369453488354	0.0	0.04312251854021599	0.010262702721389563	0.05804407420356533	0.0	0.05602449619857169	0.0	0.0603934637167851	0.010671201357270383	13.5	0.0	6.0	0.0	10882.972816457219	68203.36571353373	101.03607712777405	0.0	0.018024017334390675	0.0058685447251782185	99.17075793942219	0.9775231071327516	0.019700108153581596	0.007520995010295505	0.029399090149390197	0.008697302675978642	0.017977142857142858	0.0	0.02739428571428571	0.0	18.0	0.0	
51.32629894991116	0.0	54.34549300578829	0.0	62.024072278624	0.0	49.6326284080986	0.0	59.38285534439366	0.0	58.85319506327128	0.0	38.442377710606564	0.0	54.415726604533376	0.0	54.415726604533376	0.0	64.27978496219711	0.0	0.006881293930447403	0.0	0.0060099201081922765	0.0017309037750574525	0.010491295360715422	0.0	0.010438073399308297	0.0	6.72516350593647E-4	0.0	0.00996144648816343	0.0	0.00996144648816343	0.0	0.01094755438478879	0.0038658674339902468	50.64229043299837	0.0	54.71674516902015	0.0	44.42149704336519	0.0	41.91303548384154	0.0	47.38378926841063	0.0	0.06254967018372888	0.0	0.06615988325647812	0.012225354777752159	0.08600698660181451	0.0	0.08206349472218852	0.0	0.09047633800948914	0.013021896274280662	13.5	0.0	10.0	0.0	17977.527746825523	113072.98501001691	101.02699624405452	0.0	0.014941593778775611	0.0034465991730389988	111.18224920704863	76.83695218655843	0.018040745930698536	0.0067485611394831795	0.02739258836301536	0.007677008155133051	0.01666	0.0	0.026015	0.0	18.5	0.0	
50.67651711342853	0.0	53.65748870833609	0.0	61.642226007407785	0.0	52.638660864619844	0.0	58.94113134169221	0.0	58.34902168674937	0.0	37.4229155670594	0.0	53.83971786470104	0.0	53.83971786470104	0.0	56.64047740308595	0.0	0.006188027495196732	0.0	0.005644043170343156	0.0019090756924483284	0.009844061436841512	0.0	0.009788155662153937	0.0	5.348678110422006E-4	0.0	0.009331661146648688	0.0	0.009331661146648688	0.0	0.00962163305591018	0.0036620947835540913	62.97192753497845	0.0	61.32432543742063	0.0	55.54382914915676	0.0	55.32804269856349	0.0	55.491394863679524	0.0	0.01602773820965273	0.0	0.015782025817621708	0.004498479004049802	0.022220140720721974	0.0	0.02216371422052824	0.0	0.022206454388201197	0.0053475787205088466	16.0	0.0	2.0	0.0	19801.289659438437	124607.35576773102	101.01858139622422	0.0	0.013843845282217142	0.0037949414696597174	252.37852292359997	969.7658761832625	0.01505919379370144	0.005452142054462205	0.024289894450907467	0.007271499876720639	0.014925714285714285	0.0	0.02433142857142857	0.0	19.0	0.0	
50.07047488073083	0.0	53.01579693253853	0.0	61.276830063666	0.0	54.171778708029684	0.0	58.49614075315461	0.0	57.8233199742213	0.0	35.983063504556505	0.0	53.239115576318554	0.0	53.239115576318554	0.0	53.62539942824834	0.0	0.005294029140069908	0.0	0.004936810035023599	0.001789129725295911	0.00906138381075538	0.0	0.009002774252048252	0.0	3.7923984997022595E-4	0.0	0.00857318003148341	0.0	0.00857318003148341	0.0	0.008611446589028179	0.0030659689180775633	53.420811294124015	0.0	54.18467500326173	0.0	47.08377502103842	0.0	44.701624361331234	0.0	49.85270433141765	0.0	0.040862524655525305	0.0	0.04125316261701909	0.00868404117720516	0.0565161739345011	0.0	0.05435927816171392	0.0	0.05890434577721633	0.012519710727598344	16.0	0.0	6.0	0.0	19946.114906874845	125523.2575410307	101.01104308638016	0.0	0.012022213429152342	0.0035547073237380197	298.7285208524807	1262.8532254743295	0.01257610407708081	0.004845140421220483	0.0217621753370605	0.006091889439421169	0.012722857142857147	0.0	0.02233071428571429	0.0	19.5	0.0	
